Item number,Normal description,Vintage,Item notes,Size description,Long description,Units per case,Unit retail,Pack retail,Units per pack,(Warm) Case retail,Quantity on hand,Most recent upc code,Department name,Group name,Sub-departmentname,Primary vendor,Proof,Tax flag,Unit sale retail,Case sale retail,Date sale starts,Date sale ends,Tasting/other notes,Country of origin,Region,Sub region #1,Sub region #2,Grape,Color,Classification,Wine Maker,Winery,Special rating,Parker rating,Other Rating,Featured Item? Y/N ,Web Address of product,Invoice Cost per Bottle,Sale Type Code (standard) ,Pack Sale Price,Full Case Discount ,Mixed Case Discount,Web selling Threshold(Max),Web Groupings,Web unit Price,Web Pack price,Web Case Price,Web Unit Sale,Web Pack Sale,Web Case Sale,Web Sale Type,Web Sale Starting Date,Web Sale Ending Date,Number units on openPO’s,Points,Web Code,Available to Sell,Continent,Vineyard,Item Flags,On C/O,Full Bar Code (Prefix,Data,Suffix),Date Item Inserted,URL of Item Image,Location,Wine Condition,Gross Weight of product (forshipping),Tax Rate,Imported Item Number(conversions),Reserved 71,Reserved 72,Reserved 73,Reserved 74,Reserved 75,Reserved 76,Reserved 77,Reserved 78,Reserved 79,Reserved 80,Reserved 81
08974,BUD LIGHT LIME BOTTLES,,,18PK,426281,18,0.00,20.99,18,0.00,936,1820096292,BEER,BEER,DOMESTIC BEER,0000061,0.00,Y,,,2019-03-08,2020-05-31,,UNITED STATES,MISSOURI,,,,,LIGHT LAGER,,,,,,N,,0.8444,D,16.99,,,,,,,,,,,,,,0,,,936,,,ALOSVIKbW,0,018200962929,2010-10-26,,,,,5.0000,,,,,,,,,,,,
08975,PADRON 2000 50X5  NATURAL,,,SINGL,426282,26,9.99,0.00,1,174.99,56,4423884184,TOBACCO,TOBACCO,CIGARS,00000134,0.00,Y,,,,,,NICARAGUA,,FULL,NICARAGUAN,,,,,,,,1.30,N,,5.6900,,0.00,,,,,,,,,,,,,,52,,,108,,,ALOSVIKbW,0,044238841844,2010-10-26,,,,,5.0000,,,,,,,,,,,,
08977,FOUR VINES THE TRUANT ZINFANDEL,,,750ML,426290,12,11.99,0.00,1,0.00,25,6118080200,NEW WORLD WINE,WINE,ZINFANDEL,0000057,0.00,Y,8.99,,2019-03-08,2020-05-31,,UNITED STATES,CALIFORNIA,,,ZINFANDEL,RED,,,,,,2.85,N,,6.6392,A,0.00,10,10,,,,,,,,,,,,0,,,25,,,ADLOISVbW,0,761180802005,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
08978,TILIA CHARDONNAY,,OOS until December -RG -11/19/14,750ML,426291,12,9.99,0.00,1,0.00,9,9870967010,NEW WORLD WINE,WINE,CHARDONNAY,0000015,0.00,Y,,,,,,ARGENTINA,MENDOZA,,,CHARDONNAY,WHITE,,,,,,2.55,N,,6.7842,,0.00,10,10,,,,,,,,,,,,0,,,9,,,ALOSVDIKbW,0,098709670105,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
08986,MATHILDE POIRES,,,375ML,426305,12,13.99,0.00,1,0.00,5,9552111770,LIQUOR,LIQUOR,LIQUEURS,00000120,0.00,Y,,,,,,FRANCE,,,,,,LIQUEUR,,,,,1.55,N,,10.5000,,0.00,,,,,,,,,,,,,,0,,,5,,,ALOISVbW,0,695521117704,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
08987,J VIDAL FLEURY COTES DU RHONE BLANC (ZX),,Kept in system for special orders only - SKR - 10/25/18,750ML,426308,12,13.99,0.00,1,0.00,12,3125900181,OLD WORLD WINE,WINE,FRENCH WINE,0000058,0.00,Y,,,,,,FRANCE,RHONE VALLEY,,,MISC WHITES,WHITE,,,,,,2.90,N,,9.6240,,0.00,10,10,,,,,,,,,,,,0,,,12,,,DLOIJSW,0,031259001814,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
08988,MENAGE A TROIS CHARDONNAY,,,750ML,426310,12,9.99,0.00,1,0.00,13,9998807110,NEW WORLD WINE,WINE,CHARDONNAY,0000034,0.00,Y,8.99,,2019-03-08,2020-05-31,,UNITED STATES,CALIFORNIA,,,CHARDONNAY,WHITE,,,,,,2.95,N,,6.0042,A,0.00,10,10,,,,,,,,,,,,0,,,13,,,ADLOISVbW,0,099988071102,2010-10-26,,0.1,,1,5.0000,,,,,,,,,,,,
09011,SVEDKA CLEMENTINE VODKA,,,1.75L,426349,6,19.99,0.00,1,0.00,11,1776812217,LIQUOR,LIQUOR,VODKA,0000038,0.00,Y,17.99,,2019-03-08,2020-05-31,,SWEDEN,,,,,,FLAVORED VODKA,,,,,6.00,N,,14.3933,L,0.00,,,,,,,,,,,,,,-1,,,10,,,ALOSVIKbW,0,617768122174,2010-10-26,,6,,0,5.0000,,,,,,,,,,,,
09012,STERLING VINTNERS COLLECTION MERITAGE,,,750ML,426350,12,10.99,0.00,1,0.00,57,8869286405,NEW WORLD WINE,WINE,MISC REDS,00046,0.00,Y,8.99,,2019-03-08,2020-05-31,,UNITED STATES,MONTEREY COUNTY/CENTRAL COAST,,,MISC REDS,RED,,,,,,2.70,N,,6.7500,A,0.00,10,10,,,,,,,,,,,,0,,,57,,,ALOSVDIKbW,0,088692864056,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09014,SNAPDRAGON CHARDONNAY(ZX),,,750ML,426352,12,6.99,0.00,1,0.00,1,8869202004,NEW WORLD WINE,WINE,CHARDONNAY,0000034,0.00,Y,,,,,,UNITED STATES,CALIFORNIA,,,CHARDONNAY,WHITE,,,,,,2.50,N,,5.1742,,0.00,10,10,,,,,,,,,,,,0,,,1,,,ADLISVbW,0,088692020049,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09032,BLACK BOX RIESLING,,OOS at Bacchus - no ETA - RG - 12/8/15,3L,426373,6,19.99,0.00,1,0.00,32,8210073835,ECONOMY WINE,WINE,BOX WINE 3.0L,0000056,0.00,Y,18.99,,2019-03-08,2020-05-31,,,,,,,,,,,,,7.05,N,,14.8533,A,0.00,,,,,,,,,,,,,,0,,,32,,,ALOSVIKbW,0,082100738359,2010-10-26,,,,,5.0000,,,,,,,,,,,,
09047,GALLO FAMILY SWEET RED,,,1.5L,426393,6,8.99,0.00,1,0.00,14,8500001716,ECONOMY WINE,WINE,1.5L WINE,0000039,0.00,Y,,,,,,UNITED STATES,CALIFORNIA,,,MISC REDS,RED,,,,,,5.00,N,,6.4233,,0.00,10,10,,,,,,,,,,,,0,,,14,,,ADLOISVbW,0,085000017166,2010-10-26,,,,2,5.0000,,,,,,,,,,,,
09054,MARGARITAVILLE RTD MOJITO,,,1.75L,426401,6,10.99,0.00,1,0.00,3,8602400832,LIQUOR,LIQUOR,COCKTAILS,0000038,0.00,Y,,,,,,UNITED STATES,,,,,,MOJITO,,,,,4.10,N,,8.1400,,0.00,,,,,,,,,,,,,,6,,,9,,,ALOISVbW,0,086024008321,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09056,GRAN GALA TRIPLE ORANGE LIQUEUR,,,1.75L,426405,6,28.99,0.00,1,0.00,11,8602400420,LIQUOR,LIQUOR,LIQUEURS,0000038,0.00,Y,,,,,,CANADA,,,,,,LIQUEUR,,,WS95,,6.50,N,,23.6203,,0.00,,,,,,,,,,,,,,0,,,11,,,ALOSVIKbW,0,086024004200,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09057,HIRAM WALKER PEPPERMINT 90 (PROOF),,,1.75L,426406,6,18.99,0.00,1,0.00,5,8954050993,LIQUOR,LIQUOR,SCHNAPPS,00000270,0.00,Y,,,,,,UNITED STATES,,,,,,SCHNAPPS,,,,,4.20,N,,15.5933,,0.00,,,,,,,161.90,,,,,,,0,,,5,,,ALOSVIKbW,0,089540509938,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09059,GRAN CENTENARIO ROSE ANGEL,,,750ML,426409,6,24.99,0.00,1,0.00,2,1153801440,LIQUOR,LIQUOR,TEQUILA,00127,0.00,Y,,,,,,MEXICO,,,,,,FLAVORED TEQUILA,,,,,2.90,N,,18.5133,,0.00,,,,,,,,,,,,,,6,,,8,,,ALOSVIKbW,0,811538014403,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09060,MAESTRO DOBEL DIAMANTE,,ONE BOTTLE IS NOT FOR SALE,750ML,426410,6,48.99,0.00,1,0.00,0,1153801203,LIQUOR,LIQUOR,TEQUILA,00127,0.00,Y,,,,,,MEXICO,,,,,,REPOSADO,,,,,3.15,N,,37.0383,,0.00,,,,,11.99,,,,,,,,,30,,,30,,,ALOISVbW,0,811538012034,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09061,BERINGER CALIFORNIA 15PK MOSCATO,,,750ML,426411,15,5.99,0.00,1,0.00,51,8981906720,SPECIALTY WINE,WINE,DESSERT WINE,00046,0.00,Y,4.99,,2019-03-08,2020-05-31,,,,,,,,,,,,,2.60,N,,3.5647,A,0.00,10,10,,,,,,,,,,,,0,,,51,,,ALOSVDIKbW,0,089819067206,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09062,BERINGER CALIFORNIA MOSCATO,,,1.5L,426412,6,10.99,0.00,1,0.00,13,8981906724,ECONOMY WINE,WINE,1.5L WINE,00046,0.00,Y,,,,,,UNITED STATES,CALIFORNIA,,,MISC WHITES,WHITE,,,,,,4.85,N,,6.0600,,0.00,10,10,,,,,,,,,,,,0,,,13,,,ALOSVDIKbW,0,089819067244,2010-10-26,,,,2,5.0000,,,,,,,,,,,,
09063,BLUE MOON BELGIAN WHITE KEG,,,5GAL,426413,1,62.99,0.00,1,0.00,2,009063,BEER,BEER,KEG BEER,0000041,0.00,Y,,,,,,UNITED STATES,COLORADO,,,,,WITBIER,,,,,,N,,54.0000,,0.00,,,,,,,,,,,,,,0,0,,2,,,ALOSVIKbW,0,00090633,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09068,SKA BREWING PINT GLASS,,,16OZ,426419,24,2.49,0.00,1,0.00,0,009068,ACCESSORIES,ACCESSORIES AND MISC,GLASSWARE,0000062,0.00,Y,,,,,,,,,,,,,,,,,,N,,1.5000,,0.00,,,,,,,,,,,,,,0,,,0,,,ALOSVIKbW,0,00090681,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09085,CAPTAIN MORGAN LONG ISLAND ICED TEA,,,1.75L,426442,6,20.99,0.00,1,0.00,6,8200074350,LIQUOR,LIQUOR,COCKTAILS,0000064,0.00,Y,,,,,,UNITED STATES,,,,,,LONG ISLAND ICE TEA,,,,,4.20,N,,15.9933,,0.00,,,,,,,,,,,,,,0,,,6,,,ALOSVIKbW,0,082000743507,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09094,HESS SELECT SAUVIGNON BLANC,,,750ML,426454,12,11.99,0.00,1,0.00,46,1788857002,NEW WORLD WINE,WINE,SAUVIGNON BLANC,00000109,0.00,Y,9.99,,2019-03-08,2020-05-31,,UNITED STATES,NORTH COAST AVA/MENDOCINO/LAKE COUNTIES,,,SAUVIGNON BLANC,WHITE,,,,,,2.55,N,,7.4042,A,0.00,10,10,,,,,,,,,,,,0,,,46,,,ALOSVDIKbW,0,717888570029,2010-10-26,,0.1,,1,5.0000,,,,,,,,,,,,
09095,CORRALEJO REPOSADO,,,1.75L,426455,6,51.99,0.00,1,0.00,14,2081593051,LIQUOR,LIQUOR,TEQUILA,00127,0.00,Y,49.99,,2019-03-08,2020-05-31,,MEXICO,,,,,,REPOSADO,,,,,6.55,N,,39.9900,L,0.00,,,,,,,,,,,,,,0,,,14,,,ALOSVIKbW,0,720815930513,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09097,MOGEN DAVID POMEGRANATE,,,1.5L,426457,6,7.99,0.00,1,0.00,4,8590400001,SPECIALTY WINE,WINE,KOSHER,0000058,0.00,Y,,,,,,,,,,,,,,,,,5.25,N,,5.9200,,0.00,10,10,,,,,,,,,,,,0,,,4,,,ALOSVDIKbW,0,085904000011,2010-10-26,,,,2,5.0000,,,,,,,,,,,,
09113,FIREFLY SWEET TEA VODKA,,,750ML,426487,12,19.99,0.00,1,0.00,11,9729100007,LIQUOR,LIQUOR,VODKA,0000038,0.00,Y,,,,,,UNITED STATES,SOUTH CAROLINA,,,,,FLAVORED VODKA,,,,,2.50,N,,14.8083,,0.00,,,,,,,,,,,,,,0,,,11,,,ALOSVIKbW,0,897291000075,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09114,SEAGRAMS SWEET TEA VODKA,,,750ML,426488,12,11.99,0.00,1,0.00,11,2081598713,LIQUOR,LIQUOR,VODKA,00127,0.00,Y,,,,,,UNITED STATES,INDIANA,,,,,FLAVORED VODKA,,,,,2.60,N,,8.1442,,0.00,,,,,,,,,,,,,,0,,,11,,,ALOSVIKbW,0,720815987135,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09115,WOODBRIDGE MOSCATO,,,750ML,426490,12,7.99,0.00,1,0.00,25,8600300410,SPECIALTY WINE,WINE,DESSERT WINE,0000056,0.00,Y,6.99,,2019-03-08,2020-05-31,,,,,,,,,,,,,2.55,N,,3.5742,A,0.00,10,10,,,,,,,,,,,,0,,,25,,,ALOSVDIKbW,0,086003004108,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09116,FUNF RIESLING,,"OOS at Ledo, no ETA -RG -12/29/14",3L,426491,4,18.99,0.00,1,0.00,0,8847400735,ECONOMY WINE,WINE,BOX WINE 3.0L,0000034,0.00,Y,,,,,,,,,,,,,,,,,6.95,N,,14.2750,,0.00,,,,,,,,,,,,,,0,,,0,,,ALOSVIKbW,0,088474007350,2010-10-26,,,,,5.0000,,,,,,,,,,,,
09118,LAYER CAKE MALBEC,,,750ML,426495,12,14.99,0.00,1,0.00,11,9659900203,NEW WORLD WINE,WINE,MALBEC,0000034,0.00,Y,12.99,,2019-03-08,2020-05-31,,ARGENTINA,MENDOZA,,,MALBEC,RED,,,,,,2.75,N,,9.9900,A,0.00,10,10,,,,,,,,,,,,0,,,11,,,ALOSVDIKbW,0,896599002033,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09123,JOSEPH CARTRON GINGER,,,750ML,426506,6,25.99,0.00,1,0.00,2,8976433100,LIQUOR,LIQUOR,LIQUEURS,00000120,0.00,Y,,,,,,FRANCE,,,,,,LIQUEUR,,,,,3.05,N,,19.2500,,0.00,,,,,,,,,,,,,,0,,,2,,,ALOSIKVbW,0,789764331000,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09131,APEROL APERTIF,,,750ML,426530,6,22.99,0.00,1,0.00,101,2105900131,LIQUOR,LIQUOR,LIQUEURS,0000060,0.00,Y,19.99,,2019-03-08,2020-05-31,,ITALY,,,,,,LIQUEUR,,,,,2.95,N,,14.8133,L,0.00,,,,,,,,,,,,,,0,,,101,,,ALOSVIKbW,0,721059001311,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09134,THREE THIEVES BANDIT CABERNET SAUVIGNON,,,500ML,426534,12,4.99,0.00,1,0.00,3,9450900751,ECONOMY WINE,WINE,TETRA PACK,0000034,0.00,Y,,,,,,,,,,,,,,,,,1.15,N,,2.9642,,0.00,,,,,,,,,,,,,,0,,,3,,,ALOSVIKbW,0,894509007512,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09136,THREE THIEVES BANDIT PINOT GRIGIO,,,500ML,426536,12,5.99,0.00,1,0.00,7,9450900750,ECONOMY WINE,WINE,TETRA PACK,0000034,0.00,Y,,,,,,,,,,,,,,,,,1.15,N,,2.9642,,0.00,,,,,,,,,,,,,,0,,,7,,,ALOSVIKbW,0,894509007505,2010-10-26,,0.1,,0,5.0000,,,,,,,,,,,,
09141,7UP BOTTLES,,,20OZ,426541,24,1.69,0.00,1,0.00,28,7800000161,SODA JUICES ENERGY DRINKS,NON-ALCOHOLIC DRINKS,SODA POP,00000224,0.00,S,,,,,,UNITED STATES,,,,,,SODA,,,,,1.40,N,,1.2283,,0.00,,,,,,,,,,,,,,0,,,28,,,ALOSVIKbW,0,078000001617,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09142,DIET 7UP BOTTLES,,,20OZ,426542,24,1.69,0.00,1,0.00,47,7800001041,SODA JUICES ENERGY DRINKS,NON-ALCOHOLIC DRINKS,SODA POP,00000224,0.00,S,,,,,,UNITED STATES,,,,,,SODA,,,,,1.40,N,,1.2283,,0.00,,,,,,,,,,,,,,0,,,47,,,ALOSVIKbW,0,078000010411,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09153,ALASKAN BREWING AMBER KEG,,,5GAL,426556,1,71.99,0.00,1,0.00,1,009153,BEER,BEER,KEG BEER,0000041,0.00,Y,,,,,,UNITED STATES,ALASKA,,,,,ALTBIER,,,,,,N,,62.0000,,0.00,,,,,,,,,,,,,,0,0,,1,,,ALOSVIKbW,0,00091535,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09156,EVODIA GARNACHA,,,750ML,426559,12,9.99,0.00,1,0.00,42,842470350192,OLD WORLD WINE,WINE,SPANISH WINE,0000015,0.00,Y,8.99,,2019-03-08,2020-05-31,,SPAIN,CALATAYUD/CAMPO DE BORJA/CARINENA,,,GRENACHE,RED,,,,,,3.25,N,,6.7742,A,0.00,10,10,,,,,,,,,,,,0,,,42,,,ALOSVDIKbW,0,8424703501923,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09157,CARMEL KING DAVID SACRAMENTAL,,,750ML,426561,12,8.99,0.00,1,0.00,5,8145243310,SPECIALTY WINE,WINE,DESSERT WINE,0000055,0.00,Y,,,,,,ISRAEL,,,,MISC REDS,RED,,,,,,2.60,N,,6.6642,,0.00,10,10,,,,,,,,,,,,0,,,5,,,ALOSVDIKbW,0,081452433103,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09158,MONTECRISTO WHITE ROBUSTO GRANDE,,,SINGL,426562,15,14.99,0.00,1,159.99,9,7161086244,TOBACCO,TOBACCO,CIGARS,00000134,0.00,Y,,,,,,DOMINICAN REPUBLIC,,MILD,ECUADORIAN CONNECTICUT,,,,,,,,,N,,10.9900,,0.00,,,,,,,,,,,,,,0,,,9,,,ALOSVIKbW,0,071610862449,2010-10-26,,,,,5.0000,,,,,,,,,,,,
09159,BLACK BOX SAUVIGNON BLANC,,OOS at Bacchus -  ETA Summer 2016- RG - 3/22/16,3L,426563,6,19.99,0.00,1,0.00,136,8210073839,ECONOMY WINE,WINE,BOX WINE 3.0L,0000056,0.00,Y,18.99,,2019-03-08,2020-05-31,,,,,,,,,,,,,6.90,N,,14.8533,A,0.00,,,,,,,,,,,,,,0,,,136,,,ALOSVIKbW,0,082100738397,2010-10-26,,0.1,,,5.0000,,,,,,,,,,,,
09164,SALDO ZINFANDEL,,,750ML,426570,12,34.99,0.00,1,0.00,27,8600325800,NEW WORLD WINE,WINE,ZINFANDEL,0000023,0.00,Y,27.99,,2019-03-08,2020-05-31,,UNITED STATES,CALIFORNIA,,,ZINFANDEL,RED,,,,,,3.35,N,,21.4208,A,0.00,10,10,,,200.00,,,,,,,,,0,,,27,,,ADLOISVbW,0,086003258006,2010-10-26,,220,,1,5.0000,,,,,,,,,,,,
09173,TRES OJOS GARNACHA,,,750ML,426580,12,9.99,0.00,1,0.00,6,8458500611,OLD WORLD WINE,WINE,SPANISH WINE,0000019,0.00,Y,,,,,,SPAIN,,,,GRENACHE,RED,,,,,,2.45,N,,7.4000,,0.00,10,10,,,,,,,,,,,,0,,,6,,,ALOSVDIKbW,0,784585006113,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09175,MILLER LITE ALUMINUM 16OZ BT,,,9PK,426584,18,0.00,13.49,9,22.99,45,3410057023,BEER,BEER,DOMESTIC BEER,0000041,0.00,Y,,,,,,UNITED STATES,WISCONSIN,,,,,LIGHT LAGER,,,,,,N,,1.1111,,0.00,,,,,,,,,,,,,,0,,,45,,,ALOSVIKbW,0,034100570231,2010-10-26,,,,,5.0000,,,,,,,,,,,,
09189,LEESE FITCH CABERNET SAUVIGNON,,,750ML,426604,12,11.99,0.00,1,0.00,20,3330200240,NEW WORLD WINE,WINE,CABERNET SAUVIGNON,0000067,0.00,Y,,,,,,UNITED STATES,CALIFORNIA,,,CABERNET SAUVIGNON,RED,,,,,,2.85,N,,7.3300,,0.00,10,10,,,52.99,,,,,,,,,0,,,20,,,ALOSVDIKbW,0,833302002409,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09196,TARIQUET UGNI BLANC,,,750ML,426614,12,9.99,0.00,1,0.00,0,3598826271,OLD WORLD WINE,WINE,FRENCH WINE,00021,0.00,Y,,,,,,FRANCE,,,,MISC WHITES,WHITE,,,,,,2.55,N,,7.0342,,0.00,10,10,,,,,,,,,,,,0,,,0,,,ADLOISVbW,0,035988262713,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09206,STEMMARI PINOT GRIGIO,,formerly feudo arancio -RG -4/24/13,750ML,426626,12,9.99,0.00,1,0.00,8,5455900005,OLD WORLD WINE,WINE,ITALIAN WINE,0000034,0.00,Y,,,,,,ITALY,SOUTHERN ITALY/SICILY/CORSICA,,,PINOT GRIGIO,WHITE,,,,,,2.65,N,,7.4042,,0.00,10,10,,,,,,,,,,,,0,,,8,,,bALOISVDW,0,854559000055,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09238,CORONA EXTRA LIGHT LAGER CANS,,,12PK,426666,24,1.59,16.99,12,28.99,468,8066095621,BEER,BEER,IMPORTED BEER,0000041,0.00,Y,,,2019-03-08,2020-05-31,,MEXICO,,,,,,LIGHT LAGER,,,,,,N,,1.0667,D,14.99,,,,,,,,,,,,,,0,,,468,,,ALOSVIKbW,0,080660956213,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09248,BAREFOOT RIESLING,,,750ML,426680,12,6.99,0.00,1,0.00,17,8500001581,NEW WORLD WINE,WINE,RIESLING,0000039,0.00,Y,5.99,,2019-03-08,2020-05-31,,UNITED STATES,CALIFORNIA,,,RIESLING,WHITE,,,,,,2.60,N,,4.4442,A,0.00,10,10,,,,,,,,,,,,0,,,17,,,ALOSVDIKbW,0,085000015810,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09250,FORTY CREEK CANADIAN BARREL SELECT,,"Incorrect Case,  Is actually 750ml 4-20-19",1.75L,426685,6,41.99,0.00,1,0.00,3,9115600102,LIQUOR,LIQUOR,CANADIAN WHISKEY,0000060,0.00,Y,,,,,,CANADA,,,,,,CANADIAN WHISKEY,,,,,7,N,,34.3917,,0.00,,,,,,,,,,,,,,0,,,3,,,ALOISVbW,0,891156001023,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09251,FORTY CREEK CANADIAN BARREL SELECT,,,750ML,426686,12,21.99,0.00,1,0.00,10,9115600104,LIQUOR,LIQUOR,CANADIAN WHISKEY,0000060,0.00,Y,,,,,,CANADA,,,,,,CANADIAN WHISKEY,,,,,2.90,N,,16.2917,,0.00,,,,,,,,,,,,,,0,,,10,,,ALOISVbW,0,891156001047,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09253,BACARDI DRAGONBERRY,,,1.75L,426688,6,23.99,0.00,1,0.00,11,8048000025,LIQUOR,LIQUOR,RUM,00162,0.00,Y,19.99,,2019-03-08,2020-05-31,,PUERTO RICO,,,,,,FLAVORED RUM,,,,,6.10,N,,16.9900,L,0.00,,,,,,,,,,,,,,0,,,11,,,ALOSVIKbW,0,080480000257,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09259,EL DORADO 12 YEAR,,,750ML,426694,6,33.99,0.00,1,0.00,8,1162900001,LIQUOR,LIQUOR,RUM,0000070,0.00,Y,,,,,,GUYANA,,,,,,GOLD RUM,,,,,3.00,N,,26.0000,,0.00,,,,,,,,,,,,,,0,,,8,,,ALOISVbW,0,711629000011,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09261,JIM BEAM RED STAG BLACK CHERRY,,,750ML,426697,12,17.99,0.00,1,0.00,13,8068600102,LIQUOR,LIQUOR,AMERICAN WHISKEY,00127,0.00,Y,,,,,,UNITED STATES,KENTUCKY,,,,,FLAVORED WHISKEY,,,,,2.55,N,,13.6917,,0.00,,,,,,,,,,,,,,0,,,13,,,ALOSVIKbW,0,080686001027,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09262,ULTIMAT VODKA,,,750ML,426698,6,25.99,0.00,1,0.00,3,2173340000,LIQUOR,LIQUOR,VODKA,00162,0.00,Y,,,,,,POLAND,,,,,,STRAIGHT VODKA,,,,,3.5,N,,19.9900,,0.00,,,,,,,,,,,,,,0,,,3,,,ALOSVIKbW,0,721733400003,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09263,FAIRBANKS CREAM SHERRY,,,750ML,4267,12,6.99,0.00,1,0.00,4,855410,SPECIALTY WINE,WINE,COOKING WINE,0000039,0.00,Y,,,,,,,,,,,,,,,,,2.60,N,,5.1842,,0.00,10,10,,,,,,,,,,,,0,,,4,,,ADLOISVbW,0,08554105,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09266,PETER FRANUS MERLOT,,,750ML,426703,12,34.99,0.00,1,0.00,1,9295300027,NEW WORLD WINE,WINE,MERLOT,0000011,0.00,Y,,,,,,UNITED STATES,NAPA VALLEY/CARNEROS,,,MERLOT,RED,,,,,,3.00,N,,26.5000,,0.00,10,10,,,,,,,,,,,,0,,,1,,,ADLOISVbW,0,892953000271,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09270,SUNNER KOLSCH,,,500ML,426708,20,3.99,0.00,1,65.99,16,410474001030,BEER,BEER,IMPORTED BEER,0000031,0.00,Y,,,,,,GERMANY,,,,,,KOLSCH,,,,,,N,,3.0000,,0.00,,,,,,,,,,,,,,0,,,16,,,ALOSVIKbW,0,4104740010308,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09273,BUD ICE CANS,,,30PK,426711,30,0.00,20.99,30,0.00,330,1820037030,BEER,BEER,DOMESTIC BEER,0000061,0.00,Y,,,2019-03-08,2020-05-31,,UNITED STATES,MISSOURI,,,,,AMERICAN ADJUNCT LAGER,,,,,,N,,0.4600,D,15.49,,,,,,,,,,,,,,0,,,330,,,ALOSVIKbW,0,018200370304,2010-10-26,,,,0,5.0000,,,,,,,,,,,,
09274,CATENA ALTA CHARDONNAY,,,750ML,426712,6,31.99,0.00,1,0.00,6,9870908854,NEW WORLD WINE,WINE,CHARDONNAY,0000015,0.00,Y,,,,,,ARGENTINA,MENDOZA,,,CHARDONNAY,WHITE,,,,,,3.50,N,,24.5000,,0.00,10,10,,,,,,,,,,,,0,,,6,,,ADLOISVbW,0,098709088542,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09275,YALUMBA Y PINOT GRIGIO,,,750ML,426713,12,10.99,0.00,1,0.00,48,8920840056,NEW WORLD WINE,WINE,PINOT GRIGIO,0000015,0.00,Y,8.99,,2019-03-08,2020-05-31,,AUSTRALIA,SOUTH EAST AUSTRALIA,,,MISC WHITES,WHITE,,,,,,2.85, ,,6.0042,A,0.00,10,10,,,,,,,,,,,,0,,,48,,,ALOSVDIKbW,0,089208400560,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
09280,BOTANI DRY MOSCATEL,,,750ML,426720,12,16.99,0.00,1,0.00,11,843700721603,OLD WORLD WINE,WINE,SPANISH WINE,0000070,0.00,Y,,,,,,SPAIN,,,,MISC WHITES,WHITE,,,,,,3,N,,12.0000,,0.00,10,10,,,,,,,,,,,,0,,,11,,,ADLOISVbW,0,8437007216035,2010-10-26,,,,1,5.0000,,,,,,,,,,,,
